412,56739.92,Warren-Jenkins,2021-02-12,2021-04-03,93
413,12732.51,Hampton and Sons,2021-06-22,2021-09-20,94
414,97263.13,Moore-Rasmussen,2021-03-14,2021-10-07,94
415,80815.94,"Graham, Galvan and Sawyer",2021-07-08,2021-10-18,95
416,26453.45,Ramirez-Newman,2021-03-07,2021-06-19,95
417,76832.4,"Benson, Rasmussen and Cobb",2021-07-28,2021-11-07,95
418,30898.99,"Rosario, Taylor and Cruz",2021-03-01,2021-11-21,96
419,10378.42,Anderson PLC,2021-01-25,2021-12-23,96
420,13904.63,Lang PLC,2021-04-30,2021-10-27,96
421,62777.94,Green-Lopez,2021-11-02,2021-12-24,97
422,15016.63,Hall-Reid,2021-03-23,2021-03-26,97
423,37070.77,Ali-Scott,2021-04-09,2021-09-17,97
424,12639.32,Sanders and Sons,2021-07-27,2021-09-27,98
425,27336.15,Curry Inc,2021-02-12,2021-04-21,98
426,66445.68,Hale-Miller,2021-06-27,2021-10-12,99
427,75745.32,Cooley Group,2021-12-19,2021-12-20,99
428,37837.93,Marshall-Mckinney,2021-03-31,2021-09-21,100
429,63926.79,"Murphy, Adams and Carter",2021-02-03,2021-08-10,100
430,69270.13,Jimenez LLC,2021-06-15,2021-12-16,101
431,85995.99,Fitzgerald Group,2021-08-27,2021-11-16,101
432,66879.55,"Barnes, Cannon and Oneill",2021-11-05,2021-12-17,102
433,9819.93,"Owen, Roman and Gamble",2021-10-21,2021-12-06,103
434,65707.62,Turner-Ross,2021-06-16,2021-12-12,103
435,82936.75,Munoz Group,2021-01-18,2021-09-11,104
436,71370.96,Wilkerson LLC,2021-03-07,2021-11-22,104
437,32236.72,"Kline, Young and Alexander",2021-10-16,2021-12-20,105
438,83110.59,Macdonald-Mcdonald,2021-12-11,2021-12-14,105
439,80268.04,Sandoval Ltd,2021-05-07,2021-11-08,105
440,29578.42,Walsh-Fowler,2021-11-06,2021-11-13,106
441,70774.56,Bell-Conway,2021-04-21,2021-05-30,107
442,99359.66,"Ryan, Bell and Scott",2021-11-10,2021-12-19,107
443,15912.38,Ali-Martinez,2021-10-28,2021-11-26,108
444,64193.45,Brown Inc,2021-06-15,2021-10-28,108
445,38281.85,Cameron Ltd,2021-10-16,2021-12-15,109
446,36587.74,"Lane, Woodard and Bailey",2021-12-13,2021-12-15,110
447,44409.58,Kelley-Smith,2021-02-21,2021-09-24,110
448,23492.57,Stewart-Schmidt,2021-07-19,2021-10-18,111
449,59458.26,"Martin, Martin and Serrano",2021-09-06,2021-09-14,111
450,67458.22,Dean and Sons,2021-05-18,2021-11-09,112
451,69339.66,Stewart LLC,2021-08-04,2021-11-23,113
452,58152.79,"Buckley, Harris and Aguirre",2021-08-31,2021-10-02,113
453,87507.36,Lewis-Hill,2021-05-25,2021-06-01,114
454,89240.61,Taylor-Moses,2021-08-09,2021-11-07,115
455,41875.36,Rodriguez-Banks,2021-04-07,2021-06-27,115
456,66344.35,"Lee, Howard and Wilson",2021-12-07,2021-12-21,115
457,15406.86,Hudson-Stafford,2021-07-11,2021-09-16,116
458,36429.89,West LLC,2021-05-18,2021-07-31,117
459,42229.05,Guerrero-Stephens,2021-10-28,2021-11-06,117
460,31120.27,Thornton-Holland,2021-02-04,2021-08-19,118
461,81226.02,"Wilson, Bell and Randall",2021-05-07,2021-08-21,118
462,67745.71,"Boyle, Ferguson and Cook",2021-02-15,2021-11-29,118
463,73533.21,Randall and Sons,2021-05-27,2021-09-25,119
464,65772.64,"Mills, Johnson and Dickson",2021-12-27,2021-12-28,119
465,53083.35,Bowman LLC,2021-05-12,2021-12-11,120
466,48251.51,Jackson Ltd,2021-05-13,2021-08-16,120
467,66398.41,"Cochran, Hernandez and Erickson",2021-09-22,2021-12-18,120
468,68121.87,Brooks-Diaz,2021-01-05,2021-12-24,121
469,98372.1,Rodriguez-West,2021-11-13,2021-12-09,121
470,57158.92,Taylor-Johnson,2021-02-16,2021-04-08,122
471,46899.82,Stone-Bridges,2021-06-06,2021-12-12,122
472,54463.1,"Hinton, Velasquez and Murphy",2021-03-30,2021-12-06,123
473,16939.04,Wells LLC,2021-05-31,2021-11-23,124
474,6635.69,Cochran-Alvarez,2021-03-25,2021-09-11,124
475,45996.84,"Schultz, Byrd and Sims",2021-02-28,2021-04-24,125
476,72063.05,Wilson LLC,2021-05-15,2021-06-05,126
477,59315.12,Fox Ltd,2021-03-08,2021-03-12,126
478,14696.51,King and Sons,2021-03-28,2021-06-28,126
479,75514.97,"Jones, Hutchinson and Brooks",2021-07-11,2021-12-11,127
480,77604.75,Burns and Sons,2021-03-14,2021-12-18,128
481,61957.11,Brooks-Vang,2021-06-06,2021-06-28,128
482,73600.54,Garcia-Shelton,2021-03-17,2021-07-27,128
483,60409.71,"Garcia, Smith and Chambers",2021-12-15,2021-12-23,129
484,88087.99,Parks-Fitzpatrick,2021-12-27,2021-12-27,129
485,93532.57,Peterson Ltd,2021-06-05,2021-06-30,130
486,81989.71,"Sutton, Osborne and Johnson",2021-08-27,2021-11-01,131
487,86181.57,Preston LLC,2021-03-10,2021-12-27,131
488,17641.18,Jordan-Thomas,2021-03-23,2021-07-01,131
489,23122.44,Smith Inc,2021-02-21,2021-11-05,132
490,29402.49,"Avila, Greer and Gonzalez",2021-02-18,2021-04-30,133
491,36927.43,Gonzalez LLC,2021-01-24,2021-04-22,133
492,3717.83,Beard PLC,2021-10-13,2021-12-12,134
493,91260.63,Estrada Ltd,2021-04-27,2021-12-13,135
494,72986.81,Sherman-Cabrera,2021-01-10,2021-03-03,135
495,58981.36,Bond-Burnett,2021-03-15,2021-04-04,135
496,47470.37,Mcclure LLC,2021-12-19,2021-12-27,136
497,63251.94,Ward Inc,2021-05-12,2021-09-16,136
498,24157.52,Wilkinson-Lara,2021-01-22,2021-11-25,137
499,51046.85,Hall-Castaneda,2021-08-12,2021-10-04,138
500,24616.92,Scott-Richardson,2021-01-02,2021-02-18,139
501,8516.45,"Duran, Schneider and Jackson",2021-10-16,2021-11-23,140
502,24822.66,Taylor PLC,2021-03-28,2021-07-17,140
503,72464.69,"Vaughn, Spencer and Jensen",2021-02-01,2021-10-21,141
504,71298.42,"Lopez, Pittman and Vega",2021-04-06,2021-12-04,142
505,76602.26,Ward Inc,2021-12-12,2021-12-14,142
506,26900.08,Sherman-Gordon,2021-06-30,2021-12-14,142
507,11901.92,"Nguyen, Stark and Olson",2021-09-05,2021-10-30,143
508,8437.73,"Johnson, Beltran and Park",2021-02-12,2021-08-12,143
509,16200.16,Coleman-Salazar,2021-01-14,2021-09-04,144
510,38845.76,"Copeland, Snyder and Lopez",2021-11-22,2021-12-14,144
511,46289.41,Cooper and Sons,2021-08-11,2021-09-25,144
512,6622.92,"Scott, Harris and Smith",2021-01-06,2021-11-17,145
513,45720.92,Santiago-Barker,2021-06-04,2021-08-18,145
514,41159.4,Pope-Martinez,2021-11-03,2021-11-08,145
515,89482.33,Delacruz Group,2021-06-04,2021-07-14,146
516,72374.97,"Chaney, Rodriguez and Barry",2021-04-30,2021-07-13,146
517,70172.47,Gordon Group,2021-01-26,2021-03-14,147
518,91689.54,"Gibbs, Taylor and Ross",2021-11-27,2021-12-02,148
519,14956.35,Byrd-Gates,2021-01-21,2021-07-27,149
520,64524.13,Young LLC,2021-09-19,2021-11-16,149
521,14347.96,Clark-Watts,2021-03-15,2021-08-02,149
522,3969.42,Luna-Flores,2021-02-25,2021-10-04,150
523,83937.5,"West, Orr and Nelson",2021-05-07,2021-12-27,150
524,78253.88,Mcfarland-Barnes,2021-06-25,2021-10-19,151
525,15883.45,Moss Inc,2021-12-16,2021-12-30,151
526,24948.41,Pacheco PLC,2021-05-19,2021-11-03,151
527,47488.78,Freeman-White,2021-01-27,2021-06-13,152
528,28622.38,Reid-Lee,2021-07-01,2021-09-07,153
529,69177.89,Moore Inc,2021-04-07,2021-04-12,154
530,46690.94,Rodriguez PLC,2021-01-26,2021-07-02,154
531,80549.27,Ellis-Morrison,2021-07-25,2021-09-09,154
532,56002.38,"Hall, Compton and Torres",2021-04-21,2021-05-05,155
533,18238.93,"Dixon, Campbell and Andrews",2021-07-07,2021-12-11,155
534,61159.11,Tucker LLC,2021-12-11,2021-12-18,155
535,97201.36,"Rocha, Jackson and Fernandez",2021-05-10,2021-08-30,156
536,37357.15,Walker-White,2021-07-09,2021-10-07,156
537,16904.44,"Mclaughlin, Smith and Martin",2021-02-25,2021-09-19,156
538,13047.04,Long-Torres,2021-06-13,2021-07-06,157
539,87550.86,Carter Group,2021-04-09,2021-04-16,158
540,57159.74,Jordan Ltd,2021-01-21,2021-11-24,159
541,44689.7,Miranda Ltd,2021-01-14,2021-01-21,160
542,41782.54,Harris LLC,2021-01-24,2021-01-26,160
543,83594.9,"Mitchell, Holmes and Smith",2021-10-01,2021-12-03,161
544,69806.46,"Barber, Chandler and Lane",2021-12-06,2021-12-12,161
545,22901.33,"Werner, Hoffman and Jones",2021-06-12,2021-12-08,162
546,77309.5,Peck-Nichols,2021-01-30,2021-06-29,163
547,31059.52,Cantrell Ltd,2021-09-16,2021-11-26,163
548,62526.46,"Gomez, Peterson and Taylor",2021-07-04,2021-09-17,163
549,8840.38,Jenkins Ltd,2021-08-22,2021-11-25,164
550,23768.78,Warner and Sons,2021-12-29,2021-12-29,164
551,95425.16,Green LLC,2021-11-05,2021-11-15,164
552,85940.8,"Burnett, Maddox and White",2021-08-04,2021-10-05,165
553,95292.05,"Griffin, Butler and Snyder",2021-08-03,2021-10-13,165
554,44307.39,"Black, Price and Torres",2021-12-20,2021-12-27,166
555,72815.86,Collins PLC,2021-06-10,2021-09-12,166
556,86622.73,"Stanley, Snow and Collins",2021-01-16,2021-05-25,166
557,54831.51,Russo-Hayes,2021-02-23,2021-06-09,167
558,20207.08,Powers Ltd,2021-01-20,2021-10-03,167
559,20631.72,Riggs-Evans,2021-01-11,2021-11-14,168
560,69106.13,"Martinez, Davenport and Myers",2021-02-04,2021-04-29,168
561,13396.4,Kelly LLC,2021-11-08,2021-12-09,169
562,87999.43,Harrell-Hill,2021-02-17,2021-03-03,170
563,35542.63,"Hernandez, Craig and Stewart",2021-08-24,2021-10-23,171
564,83368.1,Franklin-Lawrence,2021-12-14,2021-12-19,171
565,14159.06,Patterson-Steele,2021-07-10,2021-08-29,171
566,53301.83,"Holland, Harris and Sims",2021-01-04,2021-07-04,172
567,16735.83,Miller-Greene,2021-11-22,2021-12-19,172
568,32564.59,"Phillips, Adams and Perez",2021-10-26,2021-12-04,173
569,42734.8,Williams-Mooney,2021-05-08,2021-06-06,173
570,4210.93,Bright-Monroe,2021-02-10,2021-08-18,173
571,63826.7,Clark-Hansen,2021-10-25,2021-12-07,174
572,45392.91,Brown-Fowler,2021-08-19,2021-11-25,174
573,33267.6,"Adams, Hogan and Richardson",2021-10-15,2021-11-30,174
574,83289.75,Reynolds LLC,2021-09-12,2021-11-20,175
575,21792.49,Contreras-Martinez,2021-01-22,2021-10-13,176
576,84826.08,"Terry, Diaz and Hicks",2021-03-25,2021-12-13,176
577,81603.73,Coleman-Martin,2021-03-16,2021-04-24,177
578,33381.93,Haas-Huerta,2021-05-08,2021-08-18,177
579,25979.57,Joseph-Little,2021-10-16,2021-12-07,177
580,30433.43,"Cox, Johnson and Kelly",2021-04-12,2021-10-26,178
581,80066.94,"Harrison, Brown and White",2021-08-11,2021-11-29,178
582,64075.9,Watson-Nguyen,2021-10-31,2021-11-20,179
583,29819.62,Harris PLC,2021-12-25,2021-12-27,180
584,85461.94,Lee-Campbell,2021-10-12,2021-12-19,181
585,54060.3,Benson-Buchanan,2021-04-23,2021-10-15,181
586,18494.66,Clark-Harris,2021-11-28,2021-12-28,182
587,52849.37,Stout LLC,2021-08-31,2021-12-10,182
588,92108.5,"Palmer, King and Gordon",2021-07-11,2021-08-12,183
589,16858.73,Meyers Group,2021-05-28,2021-08-03,183
590,4272.61,"Walter, Taylor and Hansen",2021-05-21,2021-10-04,184
591,43726.02,Barnett PLC,2021-01-08,2021-10-22,185
592,89886.39,"Hernandez, Lee and Ford",2021-01-23,2021-10-10,186
593,82410.32,Miller Group,2021-07-05,2021-09-23,187
594,85801.9,Bowman Group,2021-07-15,2021-12-10,187
595,11824.54,Green Group,2021-11-23,2021-12-23,187
596,94112.33,Ward-Levine,2021-07-15,2021-11-10,188
597,58098.34,Holmes-Anderson,2021-12-09,2021-12-27,188
598,19277.62,Thompson PLC,2021-06-30,2021-08-03,188
599,49642.63,Lane-Perez,2021-11-03,2021-11-12,189
600,74749.3,Ortiz Ltd,2021-11-27,2021-12-28,190
601,38553.97,Snyder Inc,2021-11-03,2021-12-20,190
602,94730.0,Miller-Perez,2021-10-31,2021-12-12,190
603,87836.25,Peterson-Johnson,2021-07-28,2021-08-08,191
604,34688.51,"Curry, Cochran and Keith",2021-07-29,2021-08-26,192
605,69486.24,Hampton-Lucas,2021-08-14,2021-12-29,192
606,36116.09,"Mclean, Johnson and Mosley",2021-09-27,2021-12-25,193
607,27547.27,Bowen-Rogers,2021-03-10,2021-03-16,194
608,36298.82,Underwood PLC,2021-07-27,2021-08-31,194
609,37263.29,"Smith, Sanchez and Mathews",2021-05-04,2021-05-04,195
610,20722.35,Bailey-Wyatt,2021-03-26,2021-12-30,196
611,45960.9,Wilson and Sons,2021-02-21,2021-12-26,196
612,39128.52,Miller Group,2021-04-22,2021-05-10,197
613,5774.86,"Morgan, Johnson and Luna",2021-05-13,2021-09-29,197
614,39414.03,Waters-Smith,2021-03-11,2021-05-17,198
615,6291.48,Hodges PLC,2021-11-19,2021-11-23,198
616,75596.21,Shelton LLC,2021-09-02,2021-12-18,199
617,45497.25,Rogers-Murphy,2021-03-23,2021-06-03,199
